,Entity,Year,Literacy_Rate,Military_Spendings,GDP_Per_Capita,Child_Mortality_Rate,GDP,HDI,Life_Expectancy,Obesity_Rate
1704,Bonaire Sint Eustatius and Saba,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,Bonaire Sint Eustatius and Saba,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,Bonaire Sint Eustatius and Saba,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,Bonaire Sint Eustatius and Saba,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,Bonaire Sint Eustatius and Saba,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,Bonaire Sint Eustatius and Saba,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,Bonaire Sint Eustatius and Saba,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,Bonaire Sint Eustatius and Saba,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,Bonaire Sint Eustatius and Saba,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,Bonaire Sint Eustatius and Saba,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,Bonaire Sint Eustatius and Saba,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,Bonaire Sint Eustatius and Saba,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,Bonaire Sint Eustatius and Saba,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,Bonaire Sint Eustatius and Saba,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,Bonaire Sint Eustatius and Saba,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,Bonaire Sint Eustatius and Saba,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,Bonaire Sint Eustatius and Saba,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,Bonaire Sint Eustatius and Saba,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,Bonaire Sint Eustatius and Saba,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,Bonaire Sint Eustatius and Saba,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,Bonaire Sint Eustatius and Saba,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,Bonaire Sint Eustatius and Saba,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,Bonaire Sint Eustatius and Saba,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,Bonaire Sint Eustatius and Saba,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,Bonaire Sint Eustatius and Saba,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,Bonaire Sint Eustatius and Saba,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,Bonaire Sint Eustatius and Saba,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,Bonaire Sint Eustatius and Saba,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,Bonaire Sint Eustatius and Saba,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,Bonaire Sint Eustatius and Saba,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,Bonaire Sint Eustatius and Saba,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,Bonaire Sint Eustatius and Saba,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,Bonaire Sint Eustatius and Saba,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,Bonaire Sint Eustatius and Saba,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,Bonaire Sint Eustatius and Saba,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,Bonaire Sint Eustatius and Saba,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,Bonaire Sint Eustatius and Saba,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,Bonaire Sint Eustatius and Saba,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,Bonaire Sint Eustatius and Saba,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,Bonaire Sint Eustatius and Saba,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,Bonaire Sint Eustatius and Saba,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,Bonaire Sint Eustatius and Saba,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,Bonaire Sint Eustatius and Saba,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,Bonaire Sint Eustatius and Saba,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,Bonaire Sint Eustatius and Saba,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,Bonaire Sint Eustatius and Saba,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,Bonaire Sint Eustatius and Saba,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,Bonaire Sint Eustatius and Saba,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,Bosnia and Herzegovina,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,Bosnia and Herzegovina,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,Bosnia and Herzegovina,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,Bosnia and Herzegovina,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,Bosnia and Herzegovina,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,Bosnia and Herzegovina,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,Bosnia and Herzegovina,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,Bosnia and Herzegovina,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,Bosnia and Herzegovina,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,Bosnia and Herzegovina,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,Bosnia and Herzegovina,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,Bosnia and Herzegovina,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,Bosnia and Herzegovina,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,Bosnia and Herzegovina,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,Bosnia and Herzegovina,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,Bosnia and Herzegovina,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,Bosnia and Herzegovina,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,Bosnia and Herzegovina,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,Bosnia and Herzegovina,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,Bosnia and Herzegovina,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,Bosnia and Herzegovina,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,Bosnia and Herzegovina,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,Bosnia and Herzegovina,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,Bosnia and Herzegovina,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,Bosnia and Herzegovina,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,Bosnia and Herzegovina,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,Bosnia and Herzegovina,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,Bosnia and Herzegovina,1992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,Bosnia and Herzegovina,1993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,Bosnia and Herzegovina,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,Bosnia and Herzegovina,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,Bosnia and Herzegovina,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,Bosnia and Herzegovina,1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,Bosnia and Herzegovina,1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,Bosnia and Herzegovina,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,Bosnia and Herzegovina,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,Bosnia and Herzegovina,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,Bosnia and Herzegovina,2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,Bosnia and Herzegovina,2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,Bosnia and Herzegovina,2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,Bosnia and Herzegovina,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,Bosnia and Herzegovina,2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,Bosnia and Herzegovina,2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,Bosnia and Herzegovina,2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,Bosnia and Herzegovina,2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,Bosnia and Herzegovina,2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,Bosnia and Herzegovina,2011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,Bosnia and Herzegovina,2012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,Bosnia and Herzegovina,2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,Bosnia and Herzegovina,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,Bosnia and Herzegovina,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,Bosnia and Herzegovina,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,Bosnia and Herzegovina,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,Bosnia and Herzegovina,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,Bosnia and Herzegovina,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,Bosnia and Herzegovina,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,Botswana,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,Botswana,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,Botswana,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,Botswana,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,Botswana,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,Botswana,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,Botswana,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,Botswana,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,Botswana,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,Botswana,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,Botswana,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,Botswana,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,Botswana,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,Botswana,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,Botswana,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,Botswana,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,Botswana,1981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1825,Botswana,1982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1826,Botswana,1983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1827,Botswana,1984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1828,Botswana,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,Botswana,1986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1830,Botswana,1987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1831,Botswana,1988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1832,Botswana,1989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1833,Botswana,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,Botswana,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,Botswana,1992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,Botswana,1993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,Botswana,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,Botswana,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,Botswana,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,Botswana,1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,Botswana,1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,Botswana,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,Botswana,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,Botswana,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,Botswana,2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,Botswana,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,Botswana,2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,Botswana,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,Botswana,2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,Botswana,2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,Botswana,2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,Botswana,2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,Botswana,2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,Botswana,2011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,Botswana,2012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,Botswana,2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,Botswana,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,Botswana,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,Botswana,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,Botswana,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,Botswana,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,Botswana,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,Botswana,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864,Brazil,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,Brazil,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,Brazil,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,Brazil,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,Brazil,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,Brazil,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,Brazil,1971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,Brazil,1972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,Brazil,1973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,Brazil,1974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,Brazil,1975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,Brazil,1976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,Brazil,1977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,Brazil,1978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,Brazil,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,Brazil,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,Brazil,1981,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1881,Brazil,1982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1882,Brazil,1983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1883,Brazil,1984,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1884,Brazil,1985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,Brazil,1986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1886,Brazil,1987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1887,Brazil,1988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1888,Brazil,1989,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1889,Brazil,1990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,Brazil,1991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,Brazil,1992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,Brazil,1993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1893,Brazil,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,Brazil,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,Brazil,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,Brazil,1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,Brazil,1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,Brazil,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,Brazil,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,Brazil,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,Brazil,2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,Brazil,2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,Brazil,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,Brazil,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,Brazil,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,Brazil,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,Brazil,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,Brazil,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,Brazil,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,Brazil,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,Brazil,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,Brazil,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,Brazil,2014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,Brazil,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,Brazil,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,Brazil,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,Brazil,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,Brazil,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,Brazil,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,British Virgin Islands,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,British Virgin Islands,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,British Virgin Islands,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,British Virgin Islands,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,British Virgin Islands,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,British Virgin Islands,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,British Virgin Islands,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,British Virgin Islands,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,British Virgin Islands,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,British Virgin Islands,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,British Virgin Islands,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,British Virgin Islands,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,British Virgin Islands,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933,British Virgin Islands,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934,British Virgin Islands,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935,British Virgin Islands,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,British Virgin Islands,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,British Virgin Islands,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,British Virgin Islands,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,British Virgin Islands,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,British Virgin Islands,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,British Virgin Islands,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,British Virgin Islands,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,British Virgin Islands,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,British Virgin Islands,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,British Virgin Islands,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,British Virgin Islands,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,British Virgin Islands,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948,British Virgin Islands,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,British Virgin Islands,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,British Virgin Islands,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,British Virgin Islands,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952,British Virgin Islands,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,British Virgin Islands,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,British Virgin Islands,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,British Virgin Islands,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,British Virgin Islands,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,British Virgin Islands,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,British Virgin Islands,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959,British Virgin Islands,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,British Virgin Islands,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,British Virgin Islands,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,British Virgin Islands,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,British Virgin Islands,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,British Virgin Islands,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,British Virgin Islands,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,British Virgin Islands,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,British Virgin Islands,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,British Virgin Islands,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,British Virgin Islands,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,British Virgin Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,British Virgin Islands,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,British Virgin Islands,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,British Virgin Islands,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,British Virgin Islands,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,Brunei,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,Brunei,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,Brunei,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,Brunei,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,Brunei,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,Brunei,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,Brunei,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,Brunei,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Brunei,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Brunei,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Brunei,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Brunei,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Brunei,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Brunei,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Brunei,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Brunei,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Brunei,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Brunei,1982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Brunei,1983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Brunei,1984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Brunei,1985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Brunei,1986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
